# ACC2 rows for n=4096, measured with NO oversample.
# band measured at 1024; band is not in the key.
# 24000 trials a cell.
ACC2 4096 8 5.00 0.9500 16.12 0.980 1.8539e-04
ACC2 4096 8 5.00 0.9500 16.12 1.000 8.0336e-04
ACC2 4096 8 5.00 0.9500 32.61 0.900 0.0000e+00
ACC2 4096 8 5.00 0.9500 32.61 0.930 0.0000e+00
ACC2 4096 8 5.00 0.9500 32.61 0.960 0.0000e+00
ACC2 4096 8 5.00 0.9500 32.61 0.980 0.0000e+00
ACC2 4096 8 5.00 0.9500 32.61 1.000 1.9179e-04
ACC2 4096 8 5.00 0.9500 64.60 0.900 0.0000e+00
ACC2 4096 8 5.00 0.9500 64.60 0.930 0.0000e+00
ACC2 4096 8 5.00 0.9500 64.60 0.960 0.0000e+00
ACC2 4096 8 5.00 0.9500 64.60 0.980 1.3179e-04
ACC2 4096 8 5.00 0.9500 64.60 1.000 3.2947e-04
ACC2 4096 8 5.00 0.9500 128.59 0.900 0.0000e+00
ACC2 4096 8 5.00 0.9500 128.59 0.930 0.0000e+00
ACC2 4096 8 5.00 0.9500 128.59 0.960 0.0000e+00
ACC2 4096 8 5.00 0.9500 128.59 0.980 0.0000e+00
ACC2 4096 8 5.00 0.9500 128.59 1.000 0.0000e+00
ACC2 4096 8 5.00 0.9800 2.03 0.900 0.0000e+00
ACC2 4096 8 5.00 0.9800 2.03 0.930 0.0000e+00
ACC2 4096 8 5.00 0.9800 2.03 0.960 5.9449e-05
ACC2 4096 8 5.00 0.9800 2.03 0.980 1.7240e-03
ACC2 4096 8 5.00 0.9800 2.03 1.000 1.9440e-02
ACC2 4096 8 5.00 0.9800 3.94 0.900 0.0000e+00
ACC2 4096 8 5.00 0.9800 3.94 0.930 0.0000e+00
ACC2 4096 8 5.00 0.9800 3.94 0.960 6.0979e-05
ACC2 4096 8 5.00 0.9800 3.94 0.980 1.0366e-03
ACC2 4096 8 5.00 0.9800 3.94 1.000 1.1952e-02
ACC2 4096 8 5.00 0.9800 8.14 0.900 0.0000e+00
ACC2 4096 8 5.00 0.9800 8.14 0.930 0.0000e+00
ACC2 4096 8 5.00 0.9800 8.14 0.960 0.0000e+00
ACC2 4096 8 5.00 0.9800 8.14 0.980 5.6159e-04
ACC2 4096 8 5.00 0.9800 8.14 1.000 5.1791e-03
ACC2 4096 8 5.00 0.9800 16.12 0.900 0.0000e+00
ACC2 4096 8 5.00 0.9800 16.12 0.930 0.0000e+00
ACC2 4096 8 5.00 0.9800 16.12 0.960 6.3638e-05
ACC2 4096 8 5.00 0.9800 16.12 0.980 3.1819e-04
ACC2 4096 8 5.00 0.9800 16.12 1.000 2.3546e-03
ACC2 4096 8 5.00 0.9800 32.61 0.900 0.0000e+00
ACC2 4096 8 5.00 0.9800 32.61 0.930 0.0000e+00
ACC2 4096 8 5.00 0.9800 32.61 0.960 0.0000e+00
ACC2 4096 8 5.00 0.9800 32.61 0.980 6.5147e-05
ACC2 4096 8 5.00 0.9800 32.61 1.000 1.1075e-03
ACC2 4096 8 5.00 0.9800 64.60 0.900 0.0000e+00
ACC2 4096 8 5.00 0.9800 64.60 0.930 0.0000e+00
ACC2 4096 8 5.00 0.9800 64.60 0.960 0.0000e+00
ACC2 4096 8 5.00 0.9800 64.60 0.980 0.0000e+00
ACC2 4096 8 5.00 0.9800 64.60 1.000 1.3301e-04
ACC2 4096 8 5.00 0.9800 128.59 0.900 0.0000e+00
ACC2 4096 8 5.00 0.9800 128.59 0.930 0.0000e+00
ACC2 4096 8 5.00 0.9800 128.59 0.960 0.0000e+00
ACC2 4096 8 5.00 0.9800 128.59 0.980 0.0000e+00
ACC2 4096 8 5.00 0.9800 128.59 1.000 0.0000e+00
ACC2 4096 8 5.00 0.9950 2.03 0.900 0.0000e+00
ACC2 4096 8 5.00 0.9950 2.03 0.930 0.0000e+00
ACC2 4096 8 5.00 0.9950 2.03 0.960 0.0000e+00
ACC2 4096 8 5.00 0.9950 2.03 0.980 3.5241e-03
ACC2 4096 8 5.00 0.9950 2.03 1.000 4.7671e-02
ACC2 4096 8 5.00 0.9950 3.94 0.900 0.0000e+00
ACC2 4096 8 5.00 0.9950 3.94 0.930 0.0000e+00
ACC2 4096 8 5.00 0.9950 3.94 0.960 0.0000e+00
ACC2 4096 8 5.00 0.9950 3.94 0.980 1.6264e-03
ACC2 4096 8 5.00 0.9950 3.94 1.000 3.6627e-02
ACC2 4096 8 5.00 0.9950 8.14 0.900 0.0000e+00
ACC2 4096 8 5.00 0.9950 8.14 0.930 0.0000e+00
ACC2 4096 8 5.00 0.9950 8.14 0.960 0.0000e+00
ACC2 4096 8 5.00 0.9950 8.14 0.980 7.2559e-04
ACC2 4096 8 5.00 0.9950 8.14 1.000 2.8100e-02
ACC2 4096 8 5.00 0.9950 16.12 0.900 0.0000e+00
ACC2 4096 8 5.00 0.9950 16.12 0.930 0.0000e+00
ACC2 4096 8 5.00 0.9950 16.12 0.960 0.0000e+00
ACC2 4096 8 5.00 0.9950 16.12 0.980 1.3335e-04
ACC2 4096 8 5.00 0.9950 16.12 1.000 1.3202e-02
ACC2 4096 8 5.00 0.9950 32.61 0.900 0.0000e+00
ACC2 4096 8 5.00 0.9950 32.61 0.930 0.0000e+00
ACC2 4096 8 5.00 0.9950 32.61 0.960 0.0000e+00
ACC2 4096 8 5.00 0.9950 32.61 0.980 2.0228e-04
ACC2 4096 8 5.00 0.9950 32.61 1.000 3.8433e-03
ACC2 4096 8 5.00 0.9950 64.60 0.900 0.0000e+00
ACC2 4096 8 5.00 0.9950 64.60 0.930 0.0000e+00
ACC2 4096 8 5.00 0.9950 64.60 0.960 0.0000e+00
ACC2 4096 8 5.00 0.9950 64.60 0.980 0.0000e+00
ACC2 4096 8 5.00 0.9950 64.60 1.000 0.0000e+00
ACC2 4096 8 5.00 0.9950 128.59 0.900 0.0000e+00
ACC2 4096 8 5.00 0.9950 128.59 0.930 0.0000e+00
ACC2 4096 8 5.00 0.9950 128.59 0.960 0.0000e+00
ACC2 4096 8 5.00 0.9950 128.59 0.980 0.0000e+00
ACC2 4096 8 5.00 0.9950 128.59 1.000 0.0000e+00
ACC2 4096 8 5.50 0.8000 2.03 0.900 0.0000e+00
ACC2 4096 8 5.50 0.8000 2.03 0.930 1.1699e-04
ACC2 4096 8 5.50 0.8000 2.03 0.960 1.1699e-04
ACC2 4096 8 5.50 0.8000 2.03 0.980 1.7549e-04
ACC2 4096 8 5.50 0.8000 2.03 1.000 3.5098e-04
ACC2 4096 8 5.50 0.8000 3.94 0.900 0.0000e+00
ACC2 4096 8 5.50 0.8000 3.94 0.930 0.0000e+00
ACC2 4096 8 5.50 0.8000 3.94 0.960 6.1459e-05
ACC2 4096 8 5.50 0.8000 3.94 0.980 1.2292e-04
ACC2 4096 8 5.50 0.8000 3.94 1.000 4.9167e-04
ACC2 4096 8 5.50 0.8000 8.14 0.900 0.0000e+00
ACC2 4096 8 5.50 0.8000 8.14 0.930 0.0000e+00
ACC2 4096 8 5.50 0.8000 8.14 0.960 6.4338e-05
ACC2 4096 8 5.50 0.8000 8.14 0.980 6.4338e-05
ACC2 4096 8 5.50 0.8000 8.14 1.000 3.2169e-04
ACC2 4096 8 5.50 0.8000 16.12 0.900 0.0000e+00
ACC2 4096 8 5.50 0.8000 16.12 0.930 6.6805e-05
ACC2 4096 8 5.50 0.8000 16.12 0.960 2.0041e-04
ACC2 4096 8 5.50 0.8000 16.12 0.980 2.0041e-04
ACC2 4096 8 5.50 0.8000 16.12 1.000 4.6763e-04
ACC2 4096 8 5.50 0.8000 32.61 0.900 0.0000e+00
ACC2 4096 8 5.50 0.8000 32.61 0.930 0.0000e+00
ACC2 4096 8 5.50 0.8000 32.61 0.960 6.9295e-05
ACC2 4096 8 5.50 0.8000 32.61 0.980 1.3859e-04
ACC2 4096 8 5.50 0.8000 32.61 1.000 5.5436e-04
ACC2 4096 8 5.50 0.8000 64.60 0.900 0.0000e+00
ACC2 4096 8 5.50 0.8000 64.60 0.930 0.0000e+00
ACC2 4096 8 5.50 0.8000 64.60 0.960 2.8547e-04
ACC2 4096 8 5.50 0.8000 64.60 0.980 3.5684e-04
ACC2 4096 8 5.50 0.8000 64.60 1.000 4.9957e-04
ACC2 4096 8 5.50 0.8000 128.59 0.900 0.0000e+00
ACC2 4096 8 5.50 0.8000 128.59 0.930 0.0000e+00
ACC2 4096 8 5.50 0.8000 128.59 0.960 7.3292e-05
ACC2 4096 8 5.50 0.8000 128.59 0.980 7.3292e-05
ACC2 4096 8 5.50 0.8000 128.59 1.000 1.4658e-04
ACC2 4096 8 5.50 0.9000 2.03 0.900 0.0000e+00
ACC2 4096 8 5.50 0.9000 2.03 0.930 0.0000e+00
ACC2 4096 8 5.50 0.9000 2.03 0.960 0.0000e+00
ACC2 4096 8 5.50 0.9000 2.03 0.980 1.1449e-04
ACC2 4096 8 5.50 0.9000 2.03 1.000 5.7244e-04
ACC2 4096 8 5.50 0.9000 3.94 0.900 0.0000e+00
ACC2 4096 8 5.50 0.9000 3.94 0.930 0.0000e+00
ACC2 4096 8 5.50 0.9000 3.94 0.960 0.0000e+00
ACC2 4096 8 5.50 0.9000 3.94 0.980 1.7803e-04
ACC2 4096 8 5.50 0.9000 3.94 1.000 2.9672e-04
ACC2 4096 8 5.50 0.9000 8.14 0.900 0.0000e+00
ACC2 4096 8 5.50 0.9000 8.14 0.930 6.1927e-05
ACC2 4096 8 5.50 0.9000 8.14 0.960 6.1927e-05
ACC2 4096 8 5.50 0.9000 8.14 0.980 3.0964e-04
ACC2 4096 8 5.50 0.9000 8.14 1.000 5.5734e-04
ACC2 4096 8 5.50 0.9000 16.12 0.900 0.0000e+00
ACC2 4096 8 5.50 0.9000 16.12 0.930 0.0000e+00
ACC2 4096 8 5.50 0.9000 16.12 0.960 1.2772e-04
ACC2 4096 8 5.50 0.9000 16.12 0.980 2.5544e-04
ACC2 4096 8 5.50 0.9000 16.12 1.000 5.7475e-04
ACC2 4096 8 5.50 0.9000 32.61 0.900 0.0000e+00
ACC2 4096 8 5.50 0.9000 32.61 0.930 6.6392e-05
ACC2 4096 8 5.50 0.9000 32.61 0.960 6.6392e-05
ACC2 4096 8 5.50 0.9000 32.61 0.980 6.6392e-05
ACC2 4096 8 5.50 0.9000 32.61 1.000 5.3114e-04
ACC2 4096 8 5.50 0.9000 64.60 0.900 0.0000e+00
ACC2 4096 8 5.50 0.9000 64.60 0.930 0.0000e+00
ACC2 4096 8 5.50 0.9000 64.60 0.960 0.0000e+00
ACC2 4096 8 5.50 0.9000 64.60 0.980 0.0000e+00
ACC2 4096 8 5.50 0.9000 64.60 1.000 0.0000e+00
ACC2 4096 8 5.50 0.9000 128.59 0.900 0.0000e+00
ACC2 4096 8 5.50 0.9000 128.59 0.930 0.0000e+00
ACC2 4096 8 5.50 0.9000 128.59 0.960 0.0000e+00
ACC2 4096 8 5.50 0.9000 128.59 0.980 0.0000e+00
ACC2 4096 8 5.50 0.9000 128.59 1.000 7.1043e-05
ACC2 4096 8 5.50 0.9500 2.03 0.900 0.0000e+00
ACC2 4096 8 5.50 0.9500 2.03 0.930 0.0000e+00
ACC2 4096 8 5.50 0.9500 2.03 0.960 0.0000e+00
ACC2 4096 8 5.50 0.9500 2.03 0.980 2.3261e-04
ACC2 4096 8 5.50 0.9500 2.03 1.000 2.5587e-03
ACC2 4096 8 5.50 0.9500 3.94 0.900 0.0000e+00
ACC2 4096 8 5.50 0.9500 3.94 0.930 0.0000e+00
ACC2 4096 8 5.50 0.9500 3.94 0.960 0.0000e+00
ACC2 4096 8 5.50 0.9500 3.94 0.980 1.1998e-04
ACC2 4096 8 5.50 0.9500 3.94 1.000 1.1398e-03
ACC2 4096 8 5.50 0.9500 8.14 0.900 0.0000e+00
ACC2 4096 8 5.50 0.9500 8.14 0.930 0.0000e+00
ACC2 4096 8 5.50 0.9500 8.14 0.960 6.1908e-05
ACC2 4096 8 5.50 0.9500 8.14 0.980 1.8572e-04
ACC2 4096 8 5.50 0.9500 8.14 1.000 1.1763e-03
ACC2 4096 8 5.50 0.9500 16.12 0.900 0.0000e+00
ACC2 4096 8 5.50 0.9500 16.12 0.930 0.0000e+00
ACC2 4096 8 5.50 0.9500 16.12 0.960 0.0000e+00
ACC2 4096 8 5.50 0.9500 16.12 0.980 1.2746e-04
ACC2 4096 8 5.50 0.9500 16.12 1.000 5.7358e-04
ACC2 4096 8 5.50 0.9500 32.61 0.900 0.0000e+00
ACC2 4096 8 5.50 0.9500 32.61 0.930 0.0000e+00
ACC2 4096 8 5.50 0.9500 32.61 0.960 0.0000e+00
ACC2 4096 8 5.50 0.9500 32.61 0.980 0.0000e+00
ACC2 4096 8 5.50 0.9500 32.61 1.000 4.6162e-04
ACC2 4096 8 5.50 0.9500 64.60 0.900 0.0000e+00
ACC2 4096 8 5.50 0.9500 64.60 0.930 0.0000e+00
ACC2 4096 8 5.50 0.9500 64.60 0.960 0.0000e+00
ACC2 4096 8 5.50 0.9500 64.60 0.980 1.3617e-04
ACC2 4096 8 5.50 0.9500 64.60 1.000 3.4044e-04
ACC2 4096 8 5.50 0.9500 128.59 0.900 0.0000e+00
ACC2 4096 8 5.50 0.9500 128.59 0.930 0.0000e+00
ACC2 4096 8 5.50 0.9500 128.59 0.960 0.0000e+00
ACC2 4096 8 5.50 0.9500 128.59 0.980 0.0000e+00
ACC2 4096 8 5.50 0.9500 128.59 1.000 0.0000e+00
ACC2 4096 8 5.50 0.9800 2.03 0.900 0.0000e+00
ACC2 4096 8 5.50 0.9800 2.03 0.930 0.0000e+00
ACC2 4096 8 5.50 0.9800 2.03 0.960 6.0794e-05
ACC2 4096 8 5.50 0.9800 2.03 0.980 1.6414e-03
ACC2 4096 8 5.50 0.9800 2.03 1.000 1.6475e-02
ACC2 4096 8 5.50 0.9800 3.94 0.900 0.0000e+00
ACC2 4096 8 5.50 0.9800 3.94 0.930 0.0000e+00
ACC2 4096 8 5.50 0.9800 3.94 0.960 0.0000e+00
ACC2 4096 8 5.50 0.9800 3.94 0.980 8.7271e-04
ACC2 4096 8 5.50 0.9800 3.94 1.000 9.9738e-03
ACC2 4096 8 5.50 0.9800 8.14 0.900 0.0000e+00
ACC2 4096 8 5.50 0.9800 8.14 0.930 0.0000e+00
ACC2 4096 8 5.50 0.9800 8.14 0.960 0.0000e+00
ACC2 4096 8 5.50 0.9800 8.14 0.980 4.4666e-04
ACC2 4096 8 5.50 0.9800 8.14 1.000 4.4028e-03
ACC2 4096 8 5.50 0.9800 16.12 0.900 0.0000e+00
ACC2 4096 8 5.50 0.9800 16.12 0.930 0.0000e+00
ACC2 4096 8 5.50 0.9800 16.12 0.960 0.0000e+00
ACC2 4096 8 5.50 0.9800 16.12 0.980 6.5130e-05
ACC2 4096 8 5.50 0.9800 16.12 1.000 1.3677e-03
ACC2 4096 8 5.50 0.9800 32.61 0.900 0.0000e+00
ACC2 4096 8 5.50 0.9800 32.61 0.930 0.0000e+00
ACC2 4096 8 5.50 0.9800 32.61 0.960 0.0000e+00
ACC2 4096 8 5.50 0.9800 32.61 0.980 6.6738e-05
ACC2 4096 8 5.50 0.9800 32.61 1.000 8.6759e-04
ACC2 4096 8 5.50 0.9800 64.60 0.900 0.0000e+00
ACC2 4096 8 5.50 0.9800 64.60 0.930 0.0000e+00
ACC2 4096 8 5.50 0.9800 64.60 0.960 0.0000e+00
ACC2 4096 8 5.50 0.9800 64.60 0.980 0.0000e+00
ACC2 4096 8 5.50 0.9800 64.60 1.000 1.3624e-04
ACC2 4096 8 5.50 0.9800 128.59 0.900 0.0000e+00
ACC2 4096 8 5.50 0.9800 128.59 0.930 0.0000e+00
ACC2 4096 8 5.50 0.9800 128.59 0.960 0.0000e+00
ACC2 4096 8 5.50 0.9800 128.59 0.980 0.0000e+00
ACC2 4096 8 5.50 0.9800 128.59 1.000 0.0000e+00
ACC2 4096 8 5.50 0.9950 2.03 0.900 0.0000e+00
ACC2 4096 8 5.50 0.9950 2.03 0.930 0.0000e+00
ACC2 4096 8 5.50 0.9950 2.03 0.960 0.0000e+00
ACC2 4096 8 5.50 0.9950 2.03 0.980 1.3699e-03
ACC2 4096 8 5.50 0.9950 2.03 1.000 4.5662e-02
ACC2 4096 8 5.50 0.9950 3.94 0.900 0.0000e+00
ACC2 4096 8 5.50 0.9950 3.94 0.930 0.0000e+00
ACC2 4096 8 5.50 0.9950 3.94 0.960 0.0000e+00
ACC2 4096 8 5.50 0.9950 3.94 0.980 6.6405e-04
ACC2 4096 8 5.50 0.9950 3.94 1.000 3.4199e-02
ACC2 4096 8 5.50 0.9950 8.14 0.900 0.0000e+00
ACC2 4096 8 5.50 0.9950 8.14 0.930 0.0000e+00
ACC2 4096 8 5.50 0.9950 8.14 0.960 0.0000e+00
ACC2 4096 8 5.50 0.9950 8.14 0.980 3.3586e-04
ACC2 4096 8 5.50 0.9950 8.14 1.000 2.4115e-02
ACC2 4096 8 5.50 0.9950 16.12 0.900 0.0000e+00
ACC2 4096 8 5.50 0.9950 16.12 0.930 0.0000e+00
ACC2 4096 8 5.50 0.9950 16.12 0.960 0.0000e+00
ACC2 4096 8 5.50 0.9950 16.12 0.980 0.0000e+00
ACC2 4096 8 5.50 0.9950 16.12 1.000 1.1350e-02
ACC2 4096 8 5.50 0.9950 32.61 0.900 0.0000e+00
ACC2 4096 8 5.50 0.9950 32.61 0.930 0.0000e+00
ACC2 4096 8 5.50 0.9950 32.61 0.960 0.0000e+00
ACC2 4096 8 5.50 0.9950 32.61 0.980 0.0000e+00
ACC2 4096 8 5.50 0.9950 32.61 1.000 2.7493e-03
ACC2 4096 8 5.50 0.9950 64.60 0.900 0.0000e+00
ACC2 4096 8 5.50 0.9950 64.60 0.930 0.0000e+00
ACC2 4096 8 5.50 0.9950 64.60 0.960 0.0000e+00
ACC2 4096 8 5.50 0.9950 64.60 0.980 0.0000e+00
ACC2 4096 8 5.50 0.9950 64.60 1.000 0.0000e+00
ACC2 4096 8 5.50 0.9950 128.59 0.900 0.0000e+00
ACC2 4096 8 5.50 0.9950 128.59 0.930 0.0000e+00
ACC2 4096 8 5.50 0.9950 128.59 0.960 0.0000e+00
ACC2 4096 8 5.50 0.9950 128.59 0.980 0.0000e+00
ACC2 4096 8 5.50 0.9950 128.59 1.000 0.0000e+00
ACC2 4096 8 6.00 0.8000 2.03 0.900 0.0000e+00
ACC2 4096 8 6.00 0.8000 2.03 0.930 1.2384e-04
ACC2 4096 8 6.00 0.8000 2.03 0.960 1.2384e-04
ACC2 4096 8 6.00 0.8000 2.03 0.980 1.8576e-04
ACC2 4096 8 6.00 0.8000 2.03 1.000 3.7152e-04
ACC2 4096 8 6.00 0.8000 3.94 0.900 0.0000e+00
ACC2 4096 8 6.00 0.8000 3.94 0.930 0.0000e+00
ACC2 4096 8 6.00 0.8000 3.94 0.960 6.5091e-05
ACC2 4096 8 6.00 0.8000 3.94 0.980 1.3018e-04
ACC2 4096 8 6.00 0.8000 3.94 1.000 5.8582e-04
ACC2 4096 8 6.00 0.8000 8.14 0.900 0.0000e+00
ACC2 4096 8 6.00 0.8000 8.14 0.930 0.0000e+00
ACC2 4096 8 6.00 0.8000 8.14 0.960 6.7714e-05
ACC2 4096 8 6.00 0.8000 8.14 0.980 6.7714e-05
ACC2 4096 8 6.00 0.8000 8.14 1.000 4.0628e-04
ACC2 4096 8 6.00 0.8000 16.12 0.900 0.0000e+00
ACC2 4096 8 6.00 0.8000 16.12 0.930 7.0097e-05
ACC2 4096 8 6.00 0.8000 16.12 0.960 1.4019e-04
ACC2 4096 8 6.00 0.8000 16.12 0.980 2.1029e-04
ACC2 4096 8 6.00 0.8000 16.12 1.000 6.3087e-04
ACC2 4096 8 6.00 0.8000 32.61 0.900 0.0000e+00
ACC2 4096 8 6.00 0.8000 32.61 0.930 0.0000e+00
ACC2 4096 8 6.00 0.8000 32.61 0.960 7.1829e-05
ACC2 4096 8 6.00 0.8000 32.61 0.980 1.4366e-04
ACC2 4096 8 6.00 0.8000 32.61 1.000 6.4646e-04
ACC2 4096 8 6.00 0.8000 64.60 0.900 0.0000e+00
ACC2 4096 8 6.00 0.8000 64.60 0.930 0.0000e+00
ACC2 4096 8 6.00 0.8000 64.60 0.960 1.4709e-04
ACC2 4096 8 6.00 0.8000 64.60 0.980 3.6773e-04
ACC2 4096 8 6.00 0.8000 64.60 1.000 6.6191e-04
ACC2 4096 8 6.00 0.8000 128.59 0.900 0.0000e+00
ACC2 4096 8 6.00 0.8000 128.59 0.930 0.0000e+00
ACC2 4096 8 6.00 0.8000 128.59 0.960 7.5086e-05
ACC2 4096 8 6.00 0.8000 128.59 0.980 1.5017e-04
ACC2 4096 8 6.00 0.8000 128.59 1.000 3.0035e-04
ACC2 4096 8 6.00 0.9000 2.03 0.900 0.0000e+00
ACC2 4096 8 6.00 0.9000 2.03 0.930 0.0000e+00
ACC2 4096 8 6.00 0.9000 2.03 0.960 0.0000e+00
ACC2 4096 8 6.00 0.9000 2.03 0.980 1.1851e-04
ACC2 4096 8 6.00 0.9000 2.03 1.000 4.7405e-04
ACC2 4096 8 6.00 0.9000 3.94 0.900 0.0000e+00
ACC2 4096 8 6.00 0.9000 3.94 0.930 0.0000e+00
ACC2 4096 8 6.00 0.9000 3.94 0.960 6.1690e-05
ACC2 4096 8 6.00 0.9000 3.94 0.980 1.2338e-04
ACC2 4096 8 6.00 0.9000 3.94 1.000 2.4676e-04
ACC2 4096 8 6.00 0.9000 8.14 0.900 0.0000e+00
ACC2 4096 8 6.00 0.9000 8.14 0.930 6.4066e-05
ACC2 4096 8 6.00 0.9000 8.14 0.960 6.4066e-05
ACC2 4096 8 6.00 0.9000 8.14 0.980 2.5626e-04
ACC2 4096 8 6.00 0.9000 8.14 1.000 5.1252e-04
ACC2 4096 8 6.00 0.9000 16.12 0.900 0.0000e+00
ACC2 4096 8 6.00 0.9000 16.12 0.930 0.0000e+00
ACC2 4096 8 6.00 0.9000 16.12 0.960 6.6181e-05
ACC2 4096 8 6.00 0.9000 16.12 0.980 2.6473e-04
ACC2 4096 8 6.00 0.9000 16.12 1.000 5.9563e-04
ACC2 4096 8 6.00 0.9000 32.61 0.900 0.0000e+00
ACC2 4096 8 6.00 0.9000 32.61 0.930 6.8691e-05
ACC2 4096 8 6.00 0.9000 32.61 0.960 6.8691e-05
ACC2 4096 8 6.00 0.9000 32.61 0.980 6.8691e-05
ACC2 4096 8 6.00 0.9000 32.61 1.000 5.4953e-04
ACC2 4096 8 6.00 0.9000 64.60 0.900 0.0000e+00
ACC2 4096 8 6.00 0.9000 64.60 0.930 0.0000e+00
ACC2 4096 8 6.00 0.9000 64.60 0.960 0.0000e+00
ACC2 4096 8 6.00 0.9000 64.60 0.980 0.0000e+00
ACC2 4096 8 6.00 0.9000 64.60 1.000 0.0000e+00
ACC2 4096 8 6.00 0.9000 128.59 0.900 0.0000e+00
ACC2 4096 8 6.00 0.9000 128.59 0.930 0.0000e+00
ACC2 4096 8 6.00 0.9000 128.59 0.960 0.0000e+00
ACC2 4096 8 6.00 0.9000 128.59 0.980 0.0000e+00
ACC2 4096 8 6.00 0.9000 128.59 1.000 0.0000e+00
ACC2 4096 8 6.00 0.9500 2.03 0.900 0.0000e+00
ACC2 4096 8 6.00 0.9500 2.03 0.930 0.0000e+00
ACC2 4096 8 6.00 0.9500 2.03 0.960 0.0000e+00
ACC2 4096 8 6.00 0.9500 2.03 0.980 1.1909e-04
ACC2 4096 8 6.00 0.9500 2.03 1.000 1.5482e-03
ACC2 4096 8 6.00 0.9500 3.94 0.900 0.0000e+00
ACC2 4096 8 6.00 0.9500 3.94 0.930 0.0000e+00
ACC2 4096 8 6.00 0.9500 3.94 0.960 0.0000e+00
ACC2 4096 8 6.00 0.9500 3.94 0.980 6.1629e-05
ACC2 4096 8 6.00 0.9500 3.94 1.000 1.2326e-03
ACC2 4096 8 6.00 0.9500 8.14 0.900 0.0000e+00
ACC2 4096 8 6.00 0.9500 8.14 0.930 0.0000e+00
ACC2 4096 8 6.00 0.9500 8.14 0.960 0.0000e+00
ACC2 4096 8 6.00 0.9500 8.14 0.980 1.9049e-04
ACC2 4096 8 6.00 0.9500 8.14 1.000 8.8895e-04
ACC2 4096 8 6.00 0.9500 16.12 0.900 0.0000e+00
ACC2 4096 8 6.00 0.9500 16.12 0.930 0.0000e+00
ACC2 4096 8 6.00 0.9500 16.12 0.960 0.0000e+00
ACC2 4096 8 6.00 0.9500 16.12 0.980 1.3090e-04
ACC2 4096 8 6.00 0.9500 16.12 1.000 6.5449e-04
ACC2 4096 8 6.00 0.9500 32.61 0.900 0.0000e+00
ACC2 4096 8 6.00 0.9500 32.61 0.930 0.0000e+00
ACC2 4096 8 6.00 0.9500 32.61 0.960 0.0000e+00
ACC2 4096 8 6.00 0.9500 32.61 0.980 0.0000e+00
ACC2 4096 8 6.00 0.9500 32.61 1.000 2.7047e-04
ACC2 4096 8 6.00 0.9500 64.60 0.900 0.0000e+00
ACC2 4096 8 6.00 0.9500 64.60 0.930 0.0000e+00
ACC2 4096 8 6.00 0.9500 64.60 0.960 0.0000e+00
ACC2 4096 8 6.00 0.9500 64.60 0.980 1.3945e-04
ACC2 4096 8 6.00 0.9500 64.60 1.000 3.4863e-04
ACC2 4096 8 6.00 0.9500 128.59 0.900 0.0000e+00
ACC2 4096 8 6.00 0.9500 128.59 0.930 0.0000e+00
ACC2 4096 8 6.00 0.9500 128.59 0.960 0.0000e+00
ACC2 4096 8 6.00 0.9500 128.59 0.980 0.0000e+00
ACC2 4096 8 6.00 0.9500 128.59 1.000 0.0000e+00
ACC2 4096 8 6.00 0.9800 2.03 0.900 0.0000e+00
ACC2 4096 8 6.00 0.9800 2.03 0.930 0.0000e+00
ACC2 4096 8 6.00 0.9800 2.03 0.960 0.0000e+00
ACC2 4096 8 6.00 0.9800 2.03 0.980 8.0690e-04
ACC2 4096 8 6.00 0.9800 2.03 1.000 1.3717e-02
ACC2 4096 8 6.00 0.9800 3.94 0.900 0.0000e+00
ACC2 4096 8 6.00 0.9800 3.94 0.930 0.0000e+00
ACC2 4096 8 6.00 0.9800 3.94 0.960 0.0000e+00
ACC2 4096 8 6.00 0.9800 3.94 0.980 2.5442e-04
ACC2 4096 8 6.00 0.9800 3.94 1.000 7.1874e-03
ACC2 4096 8 6.00 0.9800 8.14 0.900 0.0000e+00
ACC2 4096 8 6.00 0.9800 8.14 0.930 0.0000e+00
ACC2 4096 8 6.00 0.9800 8.14 0.960 0.0000e+00
ACC2 4096 8 6.00 0.9800 8.14 0.980 1.3005e-04
ACC2 4096 8 6.00 0.9800 8.14 1.000 2.7310e-03
ACC2 4096 8 6.00 0.9800 16.12 0.900 0.0000e+00
ACC2 4096 8 6.00 0.9800 16.12 0.930 0.0000e+00
ACC2 4096 8 6.00 0.9800 16.12 0.960 0.0000e+00
ACC2 4096 8 6.00 0.9800 16.12 0.980 6.6432e-05
ACC2 4096 8 6.00 0.9800 16.12 1.000 1.1958e-03
ACC2 4096 8 6.00 0.9800 32.61 0.900 0.0000e+00
ACC2 4096 8 6.00 0.9800 32.61 0.930 0.0000e+00
ACC2 4096 8 6.00 0.9800 32.61 0.960 0.0000e+00
ACC2 4096 8 6.00 0.9800 32.61 0.980 1.3592e-04
ACC2 4096 8 6.00 0.9800 32.61 1.000 1.0194e-03
ACC2 4096 8 6.00 0.9800 64.60 0.900 0.0000e+00
ACC2 4096 8 6.00 0.9800 64.60 0.930 0.0000e+00
ACC2 4096 8 6.00 0.9800 64.60 0.960 0.0000e+00
ACC2 4096 8 6.00 0.9800 64.60 0.980 0.0000e+00
ACC2 4096 8 6.00 0.9800 64.60 1.000 1.3900e-04
ACC2 4096 8 6.00 0.9800 128.59 0.900 0.0000e+00
