# THR n snr f ratio fd threshold
# The coarse threshold, measured. Not modelled, not corrected.
# 6000 trials a bisection step.
THR 8192 6.00 0.6000 6.000 1e-03 3.5484
THR 8192 6.00 0.6000 8.000 1e-03 3.5203
THR 8192 6.00 0.6000 16.000 1e-03 3.4570
THR 8192 6.00 0.7000 1.200 1e-03 3.4430
THR 8192 6.00 0.7000 1.500 1e-03 3.4570
THR 8192 6.00 0.7000 2.000 1e-03 3.5555
THR 8192 6.00 0.7000 3.000 1e-03 3.7945
THR 8192 6.00 0.7000 4.000 1e-03 3.8578
THR 8192 6.00 0.7000 6.000 1e-03 3.8859
THR 8192 6.00 0.7000 8.000 1e-03 3.9000
THR 8192 6.00 0.7000 16.000 1e-03 3.8156
THR 8192 6.00 0.8000 1.200 1e-03 3.5133
THR 8192 6.00 0.9000 1.200 1e-03 3.7172
THR 8192 6.00 0.9500 1.200 1e-03 3.9070
THR 8192 6.00 0.9800 1.200 1e-03 3.9703
THR 8192 6.00 0.9950 1.200 1e-03 4.0125
THR 8192 6.50 0.5000 1.200 1e-03 3.2957
THR 8192 6.50 0.5000 1.500 1e-03 3.3033
THR 8192 6.50 0.5000 2.000 1e-03 3.3643
THR 8192 6.50 0.5000 3.000 1e-03 3.4480
THR 8192 6.50 0.5000 4.000 1e-03 3.4785
THR 8192 6.50 0.5000 6.000 1e-03 3.4937
THR 8192 6.50 0.5000 8.000 1e-03 3.4480
THR 8192 6.50 0.5000 16.000 1e-03 3.3871
THR 8192 6.50 0.6000 1.200 1e-03 3.4176
THR 8192 6.50 0.6000 1.500 1e-03 3.4176
THR 8192 6.50 0.6000 2.000 1e-03 3.5471
THR 8192 6.50 0.6000 3.000 1e-03 3.7680
THR 8192 6.50 0.6000 4.000 1e-03 3.7146
THR 8192 6.50 0.6000 6.000 1e-03 3.7832
THR 8192 6.50 0.6000 8.000 1e-03 3.7680
THR 8192 6.50 0.6000 16.000 1e-03 3.6613
THR 8192 6.50 0.7000 1.200 1e-03 3.5166
THR 8192 6.50 0.7000 1.500 1e-03 3.6689
THR 8192 6.50 0.7000 2.000 1e-03 3.7527
THR 8192 6.50 0.7000 3.000 1e-03 4.0727
THR 8192 6.50 0.7000 4.000 1e-03 4.2250
THR 8192 6.50 0.7000 6.000 1e-03 4.2250
THR 8192 6.50 0.7000 8.000 1e-03 4.3697
THR 8192 6.50 0.7000 16.000 1e-03 4.2098
THR 8192 6.50 0.8000 1.200 1e-03 3.7070
THR 8192 6.50 0.9000 1.200 1e-03 3.8289
THR 8192 6.50 0.9500 1.200 1e-03 4.1564
THR 8192 6.50 0.9800 1.200 1e-03 4.2250
THR 8192 6.50 0.9950 1.200 1e-03 4.2783
THR 8192 5.00 0.5000 1.200 1e-02 3.3848
THR 8192 5.00 0.5000 1.500 1e-02 3.3789
THR 8192 5.00 0.5000 2.000 1e-02 3.3906
THR 8192 5.00 0.5000 3.000 1e-02 3.3730
THR 8192 5.00 0.5000 4.000 1e-02 3.3730
THR 8192 5.00 0.5000 6.000 1e-02 3.2969
THR 8192 5.00 0.5000 8.000 1e-02 3.2383
THR 8192 5.00 0.5000 16.000 1e-02 3.1270
THR 8192 5.00 0.6000 1.200 1e-02 3.4082
THR 8192 5.00 0.6000 1.500 1e-02 3.4434
THR 8192 5.00 0.6000 2.000 1e-02 3.4551
THR 8192 5.00 0.6000 3.000 1e-02 3.4375
THR 8192 5.00 0.6000 4.000 1e-02 3.4434
THR 8192 5.00 0.6000 6.000 1e-02 3.4082
THR 8192 5.00 0.6000 8.000 1e-02 3.3730
THR 8192 5.00 0.6000 16.000 1e-02 3.2910
THR 8192 5.00 0.7000 1.200 1e-02 3.4785
THR 8192 5.00 0.7000 1.500 1e-02 3.5195
THR 8192 5.00 0.7000 2.000 1e-02 3.5371
THR 8192 5.00 0.7000 3.000 1e-02 3.5664
THR 8192 5.00 0.7000 4.000 1e-02 3.6191
THR 8192 5.00 0.7000 6.000 1e-02 3.6484
THR 8192 5.00 0.7000 8.000 1e-02 3.6133
THR 8192 5.00 0.7000 16.000 1e-02 3.5605
THR 8192 5.00 0.8000 1.200 1e-02 3.5547
THR 8192 5.00 0.9000 1.200 1e-02 3.6426
THR 8192 5.00 0.9500 1.200 1e-02 3.7129
THR 8192 5.00 0.9800 1.200 1e-02 3.7363
THR 8192 5.00 0.9950 1.200 1e-02 3.7832
THR 8192 5.50 0.5000 1.200 1e-02 3.4074
THR 8192 5.50 0.5000 1.500 1e-02 3.4268
THR 8192 5.50 0.5000 2.000 1e-02 3.4332
THR 8192 5.50 0.5000 3.000 1e-02 3.4396
THR 8192 5.50 0.5000 4.000 1e-02 3.4332
THR 8192 5.50 0.5000 6.000 1e-02 3.3945
THR 8192 5.50 0.5000 8.000 1e-02 3.3430
THR 8192 5.50 0.5000 16.000 1e-02 3.2527
THR 8192 5.50 0.6000 1.200 1e-02 3.4783
THR 8192 5.50 0.6000 1.500 1e-02 3.4912
THR 8192 5.50 0.6000 2.000 1e-02 3.5234
THR 8192 5.50 0.6000 3.000 1e-02 3.5492
THR 8192 5.50 0.6000 4.000 1e-02 3.5814
THR 8192 5.50 0.6000 6.000 1e-02 3.6008
THR 8192 5.50 0.6000 8.000 1e-02 3.5943
THR 8192 5.50 0.6000 16.000 1e-02 3.5170
THR 8192 5.50 0.7000 1.200 1e-02 3.5621
THR 8192 5.50 0.7000 1.500 1e-02 3.6072
THR 8192 5.50 0.7000 2.000 1e-02 3.6717
THR 8192 5.50 0.7000 3.000 1e-02 3.7748
THR 8192 5.50 0.7000 4.000 1e-02 3.8264
THR 8192 5.50 0.7000 6.000 1e-02 3.8586
THR 8192 5.50 0.7000 8.000 1e-02 3.8908
THR 8192 5.50 0.7000 16.000 1e-02 3.8586
THR 8192 5.50 0.8000 1.200 1e-02 3.6459
THR 8192 5.50 0.9000 1.200 1e-02 3.7748
THR 8192 5.50 0.9500 1.200 1e-02 3.8650
THR 8192 5.50 0.9800 1.200 1e-02 3.9166
THR 8192 5.50 0.9950 1.200 1e-02 3.9682
THR 8192 6.00 0.5000 1.200 1e-02 3.4641
THR 8192 6.00 0.5000 1.500 1e-02 3.4781
THR 8192 6.00 0.5000 2.000 1e-02 3.4922
THR 8192 6.00 0.5000 3.000 1e-02 3.5344
THR 8192 6.00 0.5000 4.000 1e-02 3.5414
THR 8192 6.00 0.5000 6.000 1e-02 3.5203
THR 8192 6.00 0.5000 8.000 1e-02 3.5063
THR 8192 6.00 0.5000 16.000 1e-02 3.4219
THR 8192 6.00 0.6000 1.200 1e-02 3.5414
THR 8192 6.00 0.6000 1.500 1e-02 3.5766
THR 8192 6.00 0.6000 2.000 1e-02 3.6328
THR 8192 6.00 0.6000 3.000 1e-02 3.7383
THR 8192 6.00 0.6000 4.000 1e-02 3.7734
THR 8192 6.00 0.6000 6.000 1e-02 3.7805
THR 8192 6.00 0.6000 8.000 1e-02 3.8156
THR 8192 6.00 0.6000 16.000 1e-02 3.7664
THR 8192 6.00 0.7000 1.200 1e-02 3.6469
THR 8192 6.00 0.7000 1.500 1e-02 3.7594
THR 8192 6.00 0.7000 2.000 1e-02 3.8719
THR 8192 6.00 0.7000 3.000 1e-02 4.0266
THR 8192 6.00 0.7000 4.000 1e-02 4.1531
THR 8192 6.00 0.7000 6.000 1e-02 4.1742
THR 8192 6.00 0.7000 8.000 1e-02 4.2164
THR 8192 6.00 0.7000 16.000 1e-02 4.2094
THR 8192 6.00 0.8000 1.200 1e-02 3.8016
THR 8192 6.00 0.9000 1.200 1e-02 3.9773
THR 8192 6.00 0.9500 1.200 1e-02 4.0969
THR 8192 6.00 0.9800 1.200 1e-02 4.2164
THR 8192 6.00 0.9950 1.200 1e-02 4.2375
THR 8192 6.50 0.5000 1.200 1e-02 3.5090
THR 8192 6.50 0.5000 1.500 1e-02 3.5395
THR 8192 6.50 0.5000 2.000 1e-02 3.5699
THR 8192 6.50 0.5000 3.000 1e-02 3.6537
THR 8192 6.50 0.5000 4.000 1e-02 3.6766
THR 8192 6.50 0.5000 6.000 1e-02 3.7146
THR 8192 6.50 0.5000 8.000 1e-02 3.6994
THR 8192 6.50 0.5000 16.000 1e-02 3.6461
THR 8192 6.50 0.6000 1.200 1e-02 3.6385
THR 8192 6.50 0.6000 1.500 1e-02 3.6689
THR 8192 6.50 0.6000 2.000 1e-02 3.8061
THR 8192 6.50 0.6000 3.000 1e-02 3.9889
THR 8192 6.50 0.6000 4.000 1e-02 4.0346
THR 8192 6.50 0.6000 6.000 1e-02 4.0879
THR 8192 6.50 0.6000 8.000 1e-02 4.0955
THR 8192 6.50 0.6000 16.000 1e-02 4.0879
THR 8192 6.50 0.7000 1.200 1e-02 3.7984
THR 8192 6.50 0.7000 1.500 1e-02 3.9051
THR 8192 6.50 0.7000 2.000 1e-02 4.1336
THR 8192 6.50 0.7000 3.000 1e-02 4.3850
THR 8192 6.50 0.7000 4.000 1e-02 4.5068
THR 8192 6.50 0.7000 6.000 1e-02 4.5754
THR 8192 6.50 0.7000 8.000 1e-02 4.5982
THR 8192 6.50 0.7000 16.000 1e-02 4.6059
THR 8192 6.50 0.8000 1.200 1e-02 4.0117
THR 8192 6.50 0.9000 1.200 1e-02 4.2479
THR 8192 6.50 0.9500 1.200 1e-02 4.4078
THR 8192 6.50 0.9800 1.200 1e-02 4.5297
THR 8192 6.50 0.9950 1.200 1e-02 4.5754
