# THR n snr f ratio fd threshold
# The coarse threshold, measured. Not modelled, not corrected.
# 6000 trials a bisection step.
THR 16384 5.50 0.7000 4.000 1e-03 3.5428
THR 16384 5.50 0.7000 6.000 1e-03 3.5814
THR 16384 5.50 0.7000 8.000 1e-03 3.5686
THR 16384 5.50 0.7000 16.000 1e-03 3.4139
THR 16384 5.50 0.8000 1.200 1e-03 3.4139
THR 16384 5.50 0.9000 1.200 1e-03 3.4912
THR 16384 5.50 0.9500 1.200 1e-03 3.5557
THR 16384 5.50 0.9800 1.200 1e-03 3.6588
THR 16384 5.50 0.9950 1.200 1e-03 3.6910
THR 16384 6.00 0.5000 1.200 1e-03 3.2742
THR 16384 6.00 0.5000 1.500 1e-03 3.2461
THR 16384 6.00 0.5000 2.000 1e-03 3.2883
THR 16384 6.00 0.5000 3.000 1e-03 3.3867
THR 16384 6.00 0.5000 4.000 1e-03 3.3656
THR 16384 6.00 0.5000 6.000 1e-03 3.2461
THR 16384 6.00 0.5000 8.000 1e-03 3.1266
THR 16384 6.00 0.5000 16.000 1e-03 3.1125
THR 16384 6.00 0.6000 1.200 1e-03 3.3516
THR 16384 6.00 0.6000 1.500 1e-03 3.3375
THR 16384 6.00 0.6000 2.000 1e-03 3.3516
THR 16384 6.00 0.6000 3.000 1e-03 3.5203
THR 16384 6.00 0.6000 4.000 1e-03 3.5414
THR 16384 6.00 0.6000 6.000 1e-03 3.4359
THR 16384 6.00 0.6000 8.000 1e-03 3.4008
THR 16384 6.00 0.6000 16.000 1e-03 3.3867
THR 16384 6.00 0.7000 1.200 1e-03 3.4500
THR 16384 6.00 0.7000 1.500 1e-03 3.4289
THR 16384 6.00 0.7000 2.000 1e-03 3.4500
THR 16384 6.00 0.7000 3.000 1e-03 3.7102
THR 16384 6.00 0.7000 4.000 1e-03 3.8086
THR 16384 6.00 0.7000 6.000 1e-03 3.8648
THR 16384 6.00 0.7000 8.000 1e-03 3.8508
THR 16384 6.00 0.7000 16.000 1e-03 3.7945
THR 16384 6.00 0.8000 1.200 1e-03 3.4852
THR 16384 6.00 0.9000 1.200 1e-03 3.6961
THR 16384 6.00 0.9500 1.200 1e-03 3.6961
THR 16384 6.00 0.9800 1.200 1e-03 3.8367
THR 16384 6.00 0.9950 1.200 1e-03 3.8719
THR 16384 6.50 0.5000 1.200 1e-03 3.2881
THR 16384 6.50 0.5000 1.500 1e-03 3.3338
THR 16384 6.50 0.5000 2.000 1e-03 3.3490
THR 16384 6.50 0.5000 3.000 1e-03 3.4557
THR 16384 6.50 0.5000 4.000 1e-03 3.4785
THR 16384 6.50 0.5000 6.000 1e-03 3.4023
THR 16384 6.50 0.5000 8.000 1e-03 3.2957
THR 16384 6.50 0.5000 16.000 1e-03 3.2881
THR 16384 6.50 0.6000 1.200 1e-03 3.3795
THR 16384 6.50 0.6000 1.500 1e-03 3.3947
THR 16384 6.50 0.6000 2.000 1e-03 3.4480
THR 16384 6.50 0.6000 3.000 1e-03 3.6385
THR 16384 6.50 0.6000 4.000 1e-03 3.7223
THR 16384 6.50 0.6000 6.000 1e-03 3.7070
THR 16384 6.50 0.6000 8.000 1e-03 3.7070
THR 16384 6.50 0.6000 16.000 1e-03 3.6842
THR 16384 6.50 0.7000 1.200 1e-03 3.5242
THR 16384 6.50 0.7000 1.500 1e-03 3.5090
THR 16384 6.50 0.7000 2.000 1e-03 3.6766
THR 16384 6.50 0.7000 3.000 1e-03 4.0193
THR 16384 6.50 0.7000 4.000 1e-03 4.1031
THR 16384 6.50 0.7000 6.000 1e-03 4.1793
THR 16384 6.50 0.7000 8.000 1e-03 4.1869
THR 16384 6.50 0.7000 16.000 1e-03 4.1869
THR 16384 6.50 0.8000 1.200 1e-03 3.6918
THR 16384 6.50 0.9000 1.200 1e-03 3.8594
THR 16384 6.50 0.9500 1.200 1e-03 4.0041
THR 16384 6.50 0.9800 1.200 1e-03 3.9889
THR 16384 6.50 0.9950 1.200 1e-03 4.1260
THR 16384 5.00 0.5000 1.200 1e-02 3.3555
THR 16384 5.00 0.5000 1.500 1e-02 3.3789
THR 16384 5.00 0.5000 2.000 1e-02 3.3848
THR 16384 5.00 0.5000 3.000 1e-02 3.3730
THR 16384 5.00 0.5000 4.000 1e-02 3.3438
THR 16384 5.00 0.5000 6.000 1e-02 3.2852
THR 16384 5.00 0.5000 8.000 1e-02 3.2383
THR 16384 5.00 0.5000 16.000 1e-02 3.0801
THR 16384 5.00 0.6000 1.200 1e-02 3.4023
THR 16384 5.00 0.6000 1.500 1e-02 3.4258
THR 16384 5.00 0.6000 2.000 1e-02 3.4258
THR 16384 5.00 0.6000 3.000 1e-02 3.4727
THR 16384 5.00 0.6000 4.000 1e-02 3.4727
THR 16384 5.00 0.6000 6.000 1e-02 3.3906
THR 16384 5.00 0.6000 8.000 1e-02 3.3555
THR 16384 5.00 0.6000 16.000 1e-02 3.2676
THR 16384 5.00 0.7000 1.200 1e-02 3.4492
THR 16384 5.00 0.7000 1.500 1e-02 3.4727
THR 16384 5.00 0.7000 2.000 1e-02 3.4961
THR 16384 5.00 0.7000 3.000 1e-02 3.5781
THR 16384 5.00 0.7000 4.000 1e-02 3.5957
THR 16384 5.00 0.7000 6.000 1e-02 3.6133
THR 16384 5.00 0.7000 8.000 1e-02 3.5723
THR 16384 5.00 0.7000 16.000 1e-02 3.5020
THR 16384 5.00 0.8000 1.200 1e-02 3.5254
THR 16384 5.00 0.9000 1.200 1e-02 3.6016
THR 16384 5.00 0.9500 1.200 1e-02 3.6660
THR 16384 5.00 0.9800 1.200 1e-02 3.7070
THR 16384 5.00 0.9950 1.200 1e-02 3.7305
THR 16384 5.50 0.5000 1.200 1e-02 3.3816
THR 16384 5.50 0.5000 1.500 1e-02 3.4074
THR 16384 5.50 0.5000 2.000 1e-02 3.4203
THR 16384 5.50 0.5000 3.000 1e-02 3.4590
THR 16384 5.50 0.5000 4.000 1e-02 3.4461
THR 16384 5.50 0.5000 6.000 1e-02 3.3816
THR 16384 5.50 0.5000 8.000 1e-02 3.3430
THR 16384 5.50 0.5000 16.000 1e-02 3.2205
THR 16384 5.50 0.6000 1.200 1e-02 3.4396
THR 16384 5.50 0.6000 1.500 1e-02 3.4719
THR 16384 5.50 0.6000 2.000 1e-02 3.4977
THR 16384 5.50 0.6000 3.000 1e-02 3.5750
THR 16384 5.50 0.6000 4.000 1e-02 3.5814
THR 16384 5.50 0.6000 6.000 1e-02 3.5686
THR 16384 5.50 0.6000 8.000 1e-02 3.5557
THR 16384 5.50 0.6000 16.000 1e-02 3.4525
THR 16384 5.50 0.7000 1.200 1e-02 3.5234
THR 16384 5.50 0.7000 1.500 1e-02 3.5750
THR 16384 5.50 0.7000 2.000 1e-02 3.6008
THR 16384 5.50 0.7000 3.000 1e-02 3.7361
THR 16384 5.50 0.7000 4.000 1e-02 3.8264
THR 16384 5.50 0.7000 6.000 1e-02 3.8521
THR 16384 5.50 0.7000 8.000 1e-02 3.8650
THR 16384 5.50 0.7000 16.000 1e-02 3.8393
THR 16384 5.50 0.8000 1.200 1e-02 3.6523
THR 16384 5.50 0.9000 1.200 1e-02 3.8070
THR 16384 5.50 0.9500 1.200 1e-02 3.8650
THR 16384 5.50 0.9800 1.200 1e-02 3.8844
THR 16384 5.50 0.9950 1.200 1e-02 3.9166
THR 16384 6.00 0.5000 1.200 1e-02 3.4148
THR 16384 6.00 0.5000 1.500 1e-02 3.4500
THR 16384 6.00 0.5000 2.000 1e-02 3.4781
THR 16384 6.00 0.5000 3.000 1e-02 3.5414
THR 16384 6.00 0.5000 4.000 1e-02 3.5344
THR 16384 6.00 0.5000 6.000 1e-02 3.5344
THR 16384 6.00 0.5000 8.000 1e-02 3.5063
THR 16384 6.00 0.5000 16.000 1e-02 3.3727
THR 16384 6.00 0.6000 1.200 1e-02 3.4992
THR 16384 6.00 0.6000 1.500 1e-02 3.5484
THR 16384 6.00 0.6000 2.000 1e-02 3.5906
THR 16384 6.00 0.6000 3.000 1e-02 3.6820
THR 16384 6.00 0.6000 4.000 1e-02 3.7594
THR 16384 6.00 0.6000 6.000 1e-02 3.8086
THR 16384 6.00 0.6000 8.000 1e-02 3.8086
THR 16384 6.00 0.6000 16.000 1e-02 3.7242
THR 16384 6.00 0.7000 1.200 1e-02 3.6539
THR 16384 6.00 0.7000 1.500 1e-02 3.6961
THR 16384 6.00 0.7000 2.000 1e-02 3.7734
THR 16384 6.00 0.7000 3.000 1e-02 3.9773
THR 16384 6.00 0.7000 4.000 1e-02 4.0758
THR 16384 6.00 0.7000 6.000 1e-02 4.1883
THR 16384 6.00 0.7000 8.000 1e-02 4.2094
THR 16384 6.00 0.7000 16.000 1e-02 4.1742
THR 16384 6.00 0.8000 1.200 1e-02 3.7875
THR 16384 6.00 0.9000 1.200 1e-02 4.0125
THR 16384 6.00 0.9500 1.200 1e-02 4.1109
THR 16384 6.00 0.9800 1.200 1e-02 4.1742
THR 16384 6.00 0.9950 1.200 1e-02 4.2023
THR 16384 6.50 0.5000 1.200 1e-02 3.4633
THR 16384 6.50 0.5000 1.500 1e-02 3.5166
THR 16384 6.50 0.5000 2.000 1e-02 3.5547
THR 16384 6.50 0.5000 3.000 1e-02 3.6385
THR 16384 6.50 0.5000 4.000 1e-02 3.6994
THR 16384 6.50 0.5000 6.000 1e-02 3.7223
THR 16384 6.50 0.5000 8.000 1e-02 3.7299
THR 16384 6.50 0.5000 16.000 1e-02 3.6080
THR 16384 6.50 0.6000 1.200 1e-02 3.6004
THR 16384 6.50 0.6000 1.500 1e-02 3.6613
THR 16384 6.50 0.6000 2.000 1e-02 3.7527
THR 16384 6.50 0.6000 3.000 1e-02 3.9127
THR 16384 6.50 0.6000 4.000 1e-02 3.9965
THR 16384 6.50 0.6000 6.000 1e-02 4.0727
THR 16384 6.50 0.6000 8.000 1e-02 4.0574
THR 16384 6.50 0.6000 16.000 1e-02 4.0422
THR 16384 6.50 0.7000 1.200 1e-02 3.8213
THR 16384 6.50 0.7000 1.500 1e-02 3.8898
THR 16384 6.50 0.7000 2.000 1e-02 4.0422
THR 16384 6.50 0.7000 3.000 1e-02 4.3697
THR 16384 6.50 0.7000 4.000 1e-02 4.4535
THR 16384 6.50 0.7000 6.000 1e-02 4.5221
THR 16384 6.50 0.7000 8.000 1e-02 4.6135
THR 16384 6.50 0.7000 16.000 1e-02 4.5297
THR 16384 6.50 0.8000 1.200 1e-02 4.0117
THR 16384 6.50 0.9000 1.200 1e-02 4.3240
THR 16384 6.50 0.9500 1.200 1e-02 4.4002
THR 16384 6.50 0.9800 1.200 1e-02 4.5145
THR 16384 6.50 0.9950 1.200 1e-02 4.5754
